keys,en,fr
TITLE_MAIN,Axel,Axel
TITLE_PAUSE,Pause,Pause
TITLE_OPTIONS,Options,Options
TITLE_GAME_OVER,Game Over,Game Over
TITLE_VICTORY,Victory,Victoire
MENU_PLAY,Play,Jouer
MENU_TUTORIAL,How to Play,Comment jouer
MENU_OPTIONS,Options,Options
MENU_QUIT,Quit,Quitter
MENU_RESUME,Resume,Reprendre
MENU_MAIN_MENU,Main Menu,Menu principal
MENU_PLAY_AGAIN,Play Again,Rejouer
MENU_CREDITS,Credits,Crédits
OPT_VOLUME,Volume,Volume
OPT_FULLSCREEN,Fullscreen,Plein écran
OPT_LANGUAGE,Language,Langue
OPT_BACK,Back,Retour
MENU_ITEM,Item,Élément
HUD_HEALTH,Health,Vie
HUD_AMMO,Ammo,Munitions
HUD_KILLS,Kills,Éliminations
OPT_CONTROLS,Controls,Contrôles
CTRL_TITLE,Controls,Contrôles
CTRL_KEYBOARD,Keyboard,Clavier
CTRL_CONTROLLER,Controller,Manette
CTRL_SENSITIVITY,Aim sensitivity,Sensibilité visée
CTRL_RESET,Reset,Réinitialiser
CTRL_UP,Move up,Avancer
CTRL_DOWN,Move down,Reculer
CTRL_LEFT,Move left,Gauche
CTRL_RIGHT,Move right,Droite
CTRL_DASH,Dash,Dash
CTRL_SHOOT,Shoot,Tirer
CTRL_RELOAD,Reload,Recharger
CTRL_PAUSE,Pause,Pause
TUTO_ACTION,Action,Action
TUTO_MOVE,Move,Se déplacer
TUTO_AIM,Aim,Viser
TUTO_MOUSE,Mouse,Souris
TUTO_LSTICK,Left stick,Stick gauche
TUTO_RSTICK,Right stick,Stick droit
PAD_LSTICK,L stick,Stick G
PAD_RSTICK,R stick,Stick D
PAD_DPAD,D-pad,Croix
PAD_UP,Up,Haut
PAD_DOWN,Down,Bas
PAD_LEFT,Left,Gauche
PAD_RIGHT,Right,Droite
